,FIPS,ML,County,State,Prediction
0,1003.0,0.8300000000000001,Baldwin,Alabama,34
1,1013.0,1.0,Butler,Alabama,28
2,1015.0,0.51,Calhoun,Alabama,17
3,1017.0,0.89,Chambers,Alabama,25
4,1031.0,0.85,Coffee,Alabama,32
5,1055.0,0.94,Etowah,Alabama,25
6,1059.0,0.08,Franklin,Alabama,28
7,1073.0,1.0,Jefferson,Alabama,123
8,1081.0,1.04,Lee,Alabama,61
9,1085.0,1.52,Lowndes,Alabama,34
10,1089.0,,Madison,Alabama,28
11,1095.0,0.89,Marshall,Alabama,55
12,1097.0,1.15,Mobile,Alabama,265
13,1101.0,1.19,Montgomery,Alabama,133
14,1117.0,0.87,Shelby,Alabama,26
15,1123.0,0.91,Tallapoosa,Alabama,26
16,1125.0,0.95,Tuscaloosa,Alabama,38
17,2020.0,0.86,Anchorage,Alaska,16
18,2090.0,0.13,Fairbanks North Star,Alaska,1
19,4001.0,1.46,Apache,Arizona,190
20,4005.0,1.23,Coconino,Arizona,128
21,4013.0,1.33,Maricopa,Arizona,1282
22,4015.0,1.46,Mohave,Arizona,52
23,4017.0,1.17,Navajo,Arizona,171
24,4019.0,1.04,Pima,Arizona,224
25,4021.0,1.16,Pinal,Arizona,107
26,4027.0,1.69,Yuma,Arizona,51
27,5007.0,0.11,Benton,Arkansas,21
28,5035.0,0.95,Crittenden,Arkansas,29
29,5069.0,0.89,Jefferson,Arkansas,32
30,5075.0,0.0,Lawrence,Arkansas,17
31,5079.0,1.09,Lincoln,Arkansas,308
32,5119.0,1.07,Pulaski,Arkansas,106
33,5123.0,0.5700000000000001,St. Francis,Arkansas,7
34,6001.0,1.04,Alameda,California,333
35,6013.0,1.12,Contra Costa,California,141
36,6019.0,1.2,Fresno,California,140
37,6025.0,1.24,Imperial,California,82
38,6029.0,1.08,Kern,California,184
39,6031.0,1.88,Kings,California,71
40,6037.0,1.18,Los Angeles,California,6642
41,6041.0,0.96,Marin,California,28
42,6047.0,0.08,Merced,California,31
43,6053.0,1.17,Monterey,California,49
44,6059.0,1.27,Orange,California,602
45,6065.0,1.08,Riverside,California,963
46,6067.0,0.94,Sacramento,California,86
47,6071.0,1.31,San Bernardino,California,566
48,6073.0,1.2,San Diego,California,816
49,6075.0,0.96,San Francisco,California,205
50,6077.0,0.98,San Joaquin,California,48
51,6079.0,1.0,San Luis Obispo,California,34
52,6081.0,1.19,San Mateo,California,239
53,6083.0,0.92,Santa Barbara,California,36
54,6085.0,0.89,Santa Clara,California,172
55,6095.0,1.35,Solano,California,67
56,6097.0,0.96,Sonoma,California,35
57,6099.0,1.18,Stanislaus,California,95
58,6107.0,1.33,Tulare,California,202
59,6111.0,1.08,Ventura,California,77
60,6113.0,0.75,Yolo,California,2
61,8001.0,1.24,Adams,Colorado,465
62,8005.0,1.1,Arapahoe,Colorado,637
63,8013.0,1.17,Boulder,Colorado,146
64,8014.0,0.65,Broomfield,Colorado,33
65,8031.0,1.14,Denver,Colorado,820
66,8035.0,1.06,Douglas,Colorado,81
67,8037.0,0.95,Eagle,Colorado,47
68,8041.0,1.05,El Paso,Colorado,138
69,8051.0,0.12,Gunnison,Colorado,31
70,8059.0,0.97,Jefferson,Colorado,221
71,8069.0,1.19,Larimer,Colorado,94
72,8075.0,0.78,Logan,Colorado,22
73,8087.0,1.38,Morgan,Colorado,251
74,8101.0,0.66,Pueblo,Colorado,33
75,8117.0,1.0,Summit,Colorado,26
76,8123.0,1.26,Weld,Colorado,582
77,9001.0,0.73,Fairfield,Connecticut,1695
78,9003.0,0.97,Hartford,Connecticut,1105
79,9005.0,1.12,Litchfield,Connecticut,242
80,9007.0,1.12,Middlesex,Connecticut,132
81,9009.0,0.96,New Haven,Connecticut,1377
82,9011.0,1.13,New London,Connecticut,147
83,9013.0,0.99,Tolland,Connecticut,92
84,9015.0,1.21,Windham,Connecticut,53
85,10001.0,1.21,Kent,Delaware,228
86,10003.0,0.97,New Castle,Delaware,324
87,10005.0,1.15,Sussex,Delaware,1059
88,11001.0,1.11,District of Columbia,District of Columbia,1083
89,12001.0,0.99,Alachua,Florida,37
90,12009.0,1.08,Brevard,Florida,60
91,12011.0,0.76,Broward,Florida,265
92,12015.0,1.13,Charlotte,Florida,64
93,12017.0,0.51,Citrus,Florida,4
94,12019.0,0.85,Clay,Florida,21
95,12021.0,1.05,Collier,Florida,91
96,12031.0,0.9,Duval,Florida,48
97,12033.0,1.03,Escambia,Florida,119
98,12035.0,0.72,Flagler,Florida,37
99,12039.0,0.13,Gadsden,Florida,29
100,12051.0,0.0,Hendry,Florida,22
101,12057.0,1.04,Hillsborough,Florida,141
102,12069.0,0.84,Lake,Florida,10
103,12071.0,1.0,Lee,Florida,148
104,12073.0,0.91,Leon,Florida,28
105,12081.0,1.1,Manatee,Florida,126
106,12083.0,1.11,Marion,Florida,40
107,12085.0,0.95,Martin,Florida,25
108,12095.0,0.94,Orange,Florida,101
109,12097.0,0.92,Osceola,Florida,28
110,12099.0,0.99,Palm Beach,Florida,495
111,12101.0,0.95,Pasco,Florida,33
112,12103.0,0.99,Pinellas,Florida,83
113,12105.0,1.15,Polk,Florida,123
114,12107.0,1.0,Putnam,Florida,37
115,12115.0,1.08,Sarasota,Florida,59
116,12117.0,0.95,Seminole,Florida,36
117,12109.0,0.8200000000000001,St. Johns,Florida,7
118,12111.0,0.95,St. Lucie,Florida,34
119,12119.0,0.76,Sumter,Florida,25
120,12121.0,0.87,Suwannee,Florida,20
121,12127.0,0.94,Volusia,Florida,47
122,13009.0,1.11,Baldwin,Georgia,45
123,13013.0,1.1,Barrow,Georgia,33
124,13015.0,1.04,Bartow,Georgia,47
125,13021.0,1.29,Bibb,Georgia,88
126,13035.0,0.92,Butts,Georgia,44
127,13045.0,1.06,Carroll,Georgia,68
128,13051.0,0.99,Chatham,Georgia,35
129,13057.0,1.28,Cherokee,Georgia,119
130,13059.0,1.0,Clarke,Georgia,30
131,13063.0,1.13,Clayton,Georgia,134
132,13067.0,1.12,Cobb,Georgia,336
133,13069.0,1.2,Coffee,Georgia,43
134,13071.0,0.91,Colquitt,Georgia,48
135,13073.0,1.0,Columbia,Georgia,36
136,13077.0,0.86,Coweta,Georgia,20
137,13081.0,0.89,Crisp,Georgia,30
138,13089.0,1.13,DeKalb,Georgia,406
139,13087.0,1.67,Decatur,Georgia,21
140,13093.0,0.71,Dooly,Georgia,39
141,13095.0,0.85,Dougherty,Georgia,60
142,13097.0,1.14,Douglas,Georgia,65
143,13099.0,0.95,Early,Georgia,31
144,13113.0,0.9,Fayette,Georgia,24
145,13117.0,1.12,Forsyth,Georgia,68
146,13121.0,0.98,Fulton,Georgia,470
147,13123.0,1.0,Gilmer,Georgia,33
148,13135.0,1.28,Gwinnett,Georgia,574
149,13137.0,1.52,Habersham,Georgia,138
150,13139.0,1.38,Hall,Georgia,465
151,13141.0,1.4,Hancock,Georgia,86
152,13151.0,0.99,Henry,Georgia,71
153,13153.0,0.91,Houston,Georgia,29
154,13157.0,0.0,Jackson,Georgia,29
155,13177.0,0.91,Lee,Georgia,32
156,13185.0,1.0,Lowndes,Georgia,39
157,13205.0,1.0,Mitchell,Georgia,67
158,13215.0,1.04,Muscogee,Georgia,59
159,13217.0,1.09,Newton,Georgia,48
160,13223.0,1.15,Paulding,Georgia,51
161,13243.0,0.63,Randolph,Georgia,15
162,13245.0,1.07,Richmond,Georgia,97
163,13247.0,1.05,Rockdale,Georgia,42
164,13255.0,0.95,Spalding,Georgia,71
165,13257.0,0.11,Stephens,Georgia,26
166,13261.0,0.97,Sumter,Georgia,41
167,13273.0,0.96,Terrell,Georgia,24
168,13275.0,1.09,Thomas,Georgia,49
169,13277.0,0.0,Tift,Georgia,26
170,13285.0,0.9,Troup,Georgia,37
171,13293.0,0.95,Upson,Georgia,42
172,13295.0,,Walker,Georgia,14
173,13297.0,1.37,Walton,Georgia,44
174,13299.0,0.93,Ware,Georgia,26
175,13311.0,0.09,White,Georgia,20
176,13313.0,3.01,Whitfield,Georgia,65
177,13315.0,0.81,Wilcox,Georgia,30
178,13321.0,0.87,Worth,Georgia,5
179,15001.0,,Hawaii,Hawaii,15
180,15003.0,0.87,Honolulu,Hawaii,29
181,16001.0,0.94,Ada,Idaho,38
182,16013.0,0.88,Blaine,Idaho,14
183,16027.0,0.95,Canyon,Idaho,39
184,16083.0,0.91,Twin Falls,Idaho,37
185,17007.0,1.12,Boone,Illinois,48
186,17019.0,2.17,Champaign,Illinois,49
187,17027.0,1.13,Clinton,Illinois,37
188,17031.0,1.11,Cook,Illinois,11186
189,17037.0,1.42,DeKalb,Illinois,29
190,17043.0,1.36,DuPage,Illinois,1108
191,17077.0,2.61,Jackson,Illinois,141
192,17079.0,0.11,Jasper,Illinois,8
193,17081.0,0.13,Jefferson,Illinois,15
194,17089.0,1.49,Kane,Illinois,712
195,17091.0,1.11,Kankakee,Illinois,66
196,17093.0,1.31,Kendall,Illinois,99
197,17097.0,1.2,Lake,Illinois,983
198,17115.0,0.54,Macon,Illinois,24
199,17119.0,1.04,Madison,Illinois,76
200,17111.0,1.28,McHenry,Illinois,198
201,17113.0,,McLean,Illinois,8
202,17141.0,1.09,Ogle,Illinois,45
203,17143.0,1.0,Peoria,Illinois,31
204,17157.0,1.71,Randolph,Illinois,110
205,17161.0,1.25,Rock Island,Illinois,139
206,17167.0,1.79,Sangamon,Illinois,164
207,17163.0,1.26,St. Clair,Illinois,145
208,17177.0,2.28,Stephenson,Illinois,44
209,17187.0,0.8200000000000001,Warren,Illinois,33
210,17195.0,1.0,Whiteside,Illinois,35
211,17197.0,1.28,Will,Illinois,867
212,17201.0,1.52,Winnebago,Illinois,238
213,18003.0,1.3,Allen,Indiana,208
214,18005.0,1.05,Bartholomew,Indiana,74
215,18011.0,0.86,Boone,Indiana,17
216,18017.0,1.41,Cass,Indiana,213
217,18019.0,1.12,Clark,Indiana,91
218,18029.0,1.67,Dearborn,Indiana,3
219,18031.0,0.8300000000000001,Decatur,Indiana,18
220,18035.0,1.36,Delaware,Indiana,44
221,18039.0,1.16,Elkhart,Indiana,91
222,18043.0,0.95,Floyd,Indiana,25
223,18053.0,0.81,Grant,Indiana,35
224,18057.0,1.01,Hamilton,Indiana,92
225,18059.0,1.2,Hancock,Indiana,57
226,18061.0,0.86,Harrison,Indiana,26
227,18063.0,0.96,Hendricks,Indiana,88
228,18067.0,1.37,Howard,Indiana,39
229,18071.0,1.31,Jackson,Indiana,40
230,18081.0,1.07,Johnson,Indiana,103
231,18091.0,1.03,LaPorte,Indiana,52
232,18089.0,1.25,Lake,Indiana,520
233,18093.0,0.74,Lawrence,Indiana,16
234,18095.0,1.03,Madison,Indiana,53
235,18097.0,1.25,Marion,Indiana,1433
236,18103.0,1.19,Miami,Indiana,36
237,18107.0,3.14,Montgomery,Indiana,188
238,18109.0,1.07,Morgan,Indiana,46
239,18117.0,1.0,Orange,Indiana,33
240,18127.0,1.06,Porter,Indiana,48
241,18137.0,,Ripley,Indiana,4
242,18145.0,0.99,Shelby,Indiana,54
243,18141.0,1.07,St. Joseph,Indiana,105
244,18157.0,1.57,Tippecanoe,Indiana,54
245,18163.0,1.0,Vanderburgh,Indiana,37
246,18169.0,1.4,Wabash,Indiana,56
247,18181.0,0.73,White,Indiana,39
248,19005.0,0.11,Allamakee,Iowa,35
249,19013.0,1.58,Black Hawk,Iowa,956
250,19049.0,2.18,Dallas,Iowa,420
251,19061.0,1.16,Dubuque,Iowa,41
252,19099.0,1.44,Jasper,Iowa,101
253,19103.0,1.01,Johnson,Iowa,102
254,19113.0,1.13,Linn,Iowa,186
255,19115.0,0.8300000000000001,Louisa,Iowa,35
256,19127.0,1.21,Marshall,Iowa,191
257,19139.0,1.04,Muscatine,Iowa,70
258,19153.0,1.49,Polk,Iowa,437
259,19157.0,0.12,Poweshiek,Iowa,9
260,19163.0,0.95,Scott,Iowa,34
261,19171.0,0.85,Tama,Iowa,60
262,19193.0,1.56,Woodbury,Iowa,-328
263,20055.0,2.18,Finney,Kansas,451
264,20057.0,1.55,Ford,Kansas,434
265,20091.0,1.05,Johnson,Kansas,60
266,20103.0,2.59,Leavenworth,Kansas,1113
267,20111.0,1.24,Lyon,Kansas,61
268,20173.0,1.28,Sedgwick,Kansas,110
269,20175.0,1.55,Seward,Kansas,320
270,20177.0,0.92,Shawnee,Kansas,27
271,20209.0,1.36,Wyandotte,Kansas,206
272,21015.0,1.4,Boone,Kentucky,41
273,21031.0,0.78,Butler,Kentucky,29
274,21047.0,0.16,Christian,Kentucky,2
275,21059.0,1.31,Daviess,Kentucky,44
276,21083.0,0.93,Graves,Kentucky,19
277,21085.0,0.12,Grayson,Kentucky,20
278,21107.0,0.8,Hopkins,Kentucky,49
279,21109.0,0.12,Jackson,Kentucky,10
280,21111.0,1.19,Jefferson,Kentucky,361
281,21117.0,1.23,Kenton,Kentucky,83
282,21177.0,0.91,Muhlenberg,Kentucky,32
283,21227.0,1.61,Warren,Kentucky,232
284,22003.0,,Allen,Louisiana,7
285,22005.0,0.98,Ascension,Louisiana,56
286,22007.0,0.85,Assumption,Louisiana,17
287,22015.0,0.96,Bossier,Louisiana,33
288,22017.0,0.97,Caddo,Louisiana,178
289,22019.0,0.99,Calcasieu,Louisiana,42
290,22031.0,0.75,De Soto,Louisiana,12
291,22033.0,1.03,East Baton Rouge,Louisiana,303
292,22037.0,0.86,East Feliciana,Louisiana,26
293,22041.0,0.67,Franklin,Louisiana,28
294,22045.0,0.92,Iberia,Louisiana,52
295,22047.0,0.92,Iberville,Louisiana,95
296,22051.0,0.6,Jefferson,Louisiana,219
297,22055.0,0.94,Lafayette,Louisiana,42
298,22057.0,0.96,Lafourche,Louisiana,51
299,22063.0,0.96,Livingston,Louisiana,44
300,22071.0,0.59,Orleans,Louisiana,560
301,22073.0,1.16,Ouachita,Louisiana,169
302,22075.0,0.9,Plaquemines,Louisiana,33
303,22079.0,0.99,Rapides,Louisiana,38
304,22087.0,0.96,St. Bernard,Louisiana,65
305,22089.0,0.97,St. Charles,Louisiana,90
306,22093.0,0.89,St. James,Louisiana,20
307,22095.0,0.91,St. John the Baptist,Louisiana,119
308,22097.0,1.0,St. Landry,Louisiana,38
309,22099.0,0.92,St. Martin,Louisiana,21
310,22101.0,0.95,St. Mary,Louisiana,37
311,22103.0,0.98,St. Tammany,Louisiana,125
312,22105.0,0.96,Tangipahoa,Louisiana,43
313,22109.0,1.32,Terrebonne,Louisiana,212
314,22117.0,0.92,Washington,Louisiana,23
315,22119.0,0.16,Webster,Louisiana,14
316,22121.0,0.6,West Baton Rouge,Louisiana,10
317,22125.0,0.76,West Feliciana,Louisiana,30
318,23005.0,1.04,Cumberland,Maine,80
319,23019.0,3.01,Penobscot,Maine,45
320,23031.0,0.91,York,Maine,18
321,24001.0,0.67,Allegany,Maryland,20
322,24003.0,1.17,Anne Arundel,Maryland,464
323,24005.0,1.1,Baltimore,Maryland,699
324,24510.0,1.02,Baltimore City,Maryland,333
325,24009.0,0.94,Calvert,Maryland,33
326,24011.0,0.11,Caroline,Maryland,21
327,24013.0,1.07,Carroll,Maryland,86
328,24015.0,0.8200000000000001,Cecil,Maryland,31
329,24017.0,1.06,Charles,Maryland,102
330,24021.0,1.06,Frederick,Maryland,168
331,24025.0,1.37,Harford,Maryland,147
332,24027.0,1.23,Howard,Maryland,255
333,24029.0,0.6,Kent,Maryland,26
334,24031.0,1.11,Montgomery,Maryland,1095
335,24033.0,1.19,Prince George's,Maryland,1990
336,24035.0,,Queen Anne's,Maryland,7
337,24037.0,,St. Mary's,Maryland,34
338,24043.0,1.15,Washington,Maryland,67
339,24045.0,1.5,Wicomico,Maryland,184
340,25001.0,1.09,Barnstable,Massachusetts,98
341,25003.0,0.95,Berkshire,Massachusetts,31
342,25005.0,1.21,Bristol,Massachusetts,1250
343,25009.0,1.05,Essex,Massachusetts,2356
344,25011.0,1.09,Franklin,Massachusetts,54
345,25013.0,1.08,Hampden,Massachusetts,928
346,25015.0,1.31,Hampshire,Massachusetts,170
347,25017.0,0.84,Middlesex,Massachusetts,3435
348,25021.0,0.98,Norfolk,Massachusetts,1349
349,25023.0,1.0,Plymouth,Massachusetts,1504
350,25025.0,0.84,Suffolk,Massachusetts,2813
351,25027.0,1.25,Worcester,Massachusetts,1759
352,26005.0,1.44,Allegan,Michigan,46
353,26007.0,1.0,Alpena,Michigan,55
354,26017.0,1.13,Bay,Michigan,51
355,26021.0,1.13,Berrien,Michigan,53
356,26025.0,1.12,Calhoun,Michigan,58
357,26037.0,,Clinton,Michigan,21
358,26045.0,0.0,Eaton,Michigan,32
359,26049.0,1.0,Genesee,Michigan,194
360,26059.0,0.86,Hillsdale,Michigan,28
361,26065.0,1.19,Ingham,Michigan,135
362,26067.0,2.64,Ionia,Michigan,110
363,26069.0,0.11,Iosco,Michigan,33
364,26075.0,1.07,Jackson,Michigan,38
365,26077.0,1.3,Kalamazoo,Michigan,135
366,26081.0,1.49,Kent,Michigan,560
367,26087.0,0.85,Lapeer,Michigan,15
368,26093.0,1.01,Livingston,Michigan,34
369,26099.0,0.84,Macomb,Michigan,621
370,26115.0,0.95,Monroe,Michigan,24
371,26121.0,1.27,Muskegon,Michigan,92
372,26125.0,0.86,Oakland,Michigan,758
373,26137.0,0.55,Otsego,Michigan,20
374,26139.0,1.4,Ottawa,Michigan,89
375,26145.0,1.21,Saginaw,Michigan,184
376,26155.0,1.14,Shiawassee,Michigan,61
377,26147.0,1.06,St. Clair,Michigan,78
378,26157.0,1.67,Tuscola,Michigan,28
379,26161.0,1.06,Washtenaw,Michigan,150
380,26163.0,0.87,Wayne,Michigan,1781
381,27003.0,1.44,Anoka,Minnesota,89
382,27027.0,1.13,Clay,Minnesota,50
383,27037.0,1.0,Dakota,Minnesota,32
384,27053.0,1.41,Hennepin,Minnesota,681
385,27067.0,1.79,Kandiyohi,Minnesota,115
386,27091.0,2.88,Martin,Minnesota,126
387,27105.0,2.09,Nobles,Minnesota,888
388,27109.0,1.05,Olmsted,Minnesota,53
389,27115.0,0.11,Pine,Minnesota,11
390,27123.0,1.48,Ramsey,Minnesota,224
391,27145.0,3.46,Stearns,Minnesota,1141
392,27163.0,0.0,Washington,Minnesota,43
393,28001.0,1.0,Adams,Mississippi,36
