FIPS,County,State,Prediction
29510,St. Louis City,Missouri,182
30001,Beaverhead,Montana,0
30003,Big Horn,Montana,0
30005,Blaine,Montana,0
30007,Broadwater,Montana,0
30009,Carbon,Montana,0
30011,Carter,Montana,0
30013,Cascade,Montana,1
30015,Chouteau,Montana,0
30017,Custer,Montana,0
30019,Daniels,Montana,0
30021,Dawson,Montana,0
30023,Deer Lodge,Montana,0
30025,Fallon,Montana,0
30027,Fergus,Montana,-1
30029,Flathead,Montana,0
30031,Gallatin,Montana,0
30033,Garfield,Montana,0
30035,Glacier,Montana,1
30037,Golden Valley,Montana,0
30039,Granite,Montana,0
30041,Hill,Montana,0
30043,Jefferson,Montana,0
30045,Judith Basin,Montana,0
30047,Lake,Montana,0
30049,Lewis and Clark,Montana,1
30051,Liberty,Montana,0
30053,Lincoln,Montana,0
30055,McCone,Montana,0
30057,Madison,Montana,0
30059,Meagher,Montana,0
30061,Mineral,Montana,0
30063,Missoula,Montana,0
30065,Musselshell,Montana,0
30067,Park,Montana,0
30069,Petroleum,Montana,0
30071,Phillips,Montana,0
30073,Pondera,Montana,0
30075,Powder River,Montana,0
30077,Powell,Montana,0
30079,Prairie,Montana,0
30081,Ravalli,Montana,0
30083,Richland,Montana,0
30085,Roosevelt,Montana,1
30087,Rosebud,Montana,0
30089,Sanders,Montana,0
30091,Sheridan,Montana,0
30093,Silver Bow,Montana,0
30095,Stillwater,Montana,0
30097,Sweet Grass,Montana,0
30099,Teton,Montana,0
30101,Toole,Montana,1
30103,Treasure,Montana,0
30105,Valley,Montana,0
30107,Wheatland,Montana,0
30109,Wibaux,Montana,0
30111,Yellowstone,Montana,3
31001,Adams,Nebraska,54
31003,Antelope,Nebraska,0
31005,Arthur,Nebraska,0
31007,Banner,Nebraska,0
31009,Blaine,Nebraska,0
31011,Boone,Nebraska,0
31013,Box Butte,Nebraska,0
31015,Boyd,Nebraska,0
31017,Brown,Nebraska,0
31019,Buffalo,Nebraska,31
31021,Burt,Nebraska,0
31023,Butler,Nebraska,2
31025,Cass,Nebraska,0
31027,Cedar,Nebraska,0
31029,Chase,Nebraska,0
31031,Cherry,Nebraska,0
31033,Cheyenne,Nebraska,1
31035,Clay,Nebraska,4
31037,Colfax,Nebraska,244
31039,Cuming,Nebraska,6
31041,Custer,Nebraska,1
31043,Dakota,Nebraska,269
31045,Dawes,Nebraska,-1
31047,Dawson,Nebraska,132
31049,Deuel,Nebraska,0
31051,Dixon,Nebraska,12
31053,Dodge,Nebraska,17
31055,Douglas,Nebraska,716
31057,Dundy,Nebraska,0
31059,Fillmore,Nebraska,0
31061,Franklin,Nebraska,1
31063,Frontier,Nebraska,-1
31065,Furnas,Nebraska,0
31067,Gage,Nebraska,8
31069,Garden,Nebraska,0
31071,Garfield,Nebraska,0
31073,Gosper,Nebraska,1
31075,Grant,Nebraska,0
31077,Greeley,Nebraska,2
31079,Hall,Nebraska,402
31081,Hamilton,Nebraska,9
31083,Harlan,Nebraska,0
31085,Hayes,Nebraska,0
31087,Hitchcock,Nebraska,-1
31089,Holt,Nebraska,0
31091,Hooker,Nebraska,0
31093,Howard,Nebraska,4
31095,Jefferson,Nebraska,0
31097,Johnson,Nebraska,1
31099,Kearney,Nebraska,0
31101,Keith,Nebraska,0
31103,Keya Paha,Nebraska,0
31105,Kimball,Nebraska,0
31107,Knox,Nebraska,0
31109,Lancaster,Nebraska,361
31111,Lincoln,Nebraska,9
31113,Logan,Nebraska,0
31115,Loup,Nebraska,0
31117,McPherson,Nebraska,0
31119,Madison,Nebraska,37
31121,Merrick,Nebraska,3
31123,Morrill,Nebraska,0
31125,Nance,Nebraska,0
31127,Nemaha,Nebraska,0
31129,Nuckolls,Nebraska,0
31131,Otoe,Nebraska,0
31133,Pawnee,Nebraska,0
31135,Perkins,Nebraska,0
31137,Phelps,Nebraska,6
31139,Pierce,Nebraska,0
31141,Platte,Nebraska,183
31143,Polk,Nebraska,9
31145,Red Willow,Nebraska,1
31147,Richardson,Nebraska,0
31149,Rock,Nebraska,0
31151,Saline,Nebraska,130
31153,Sarpy,Nebraska,75
31155,Saunders,Nebraska,1
31157,Scotts Bluff,Nebraska,5
31159,Seward,Nebraska,2
31161,Sheridan,Nebraska,0
31163,Sherman,Nebraska,0
31165,Sioux,Nebraska,0
31167,Stanton,Nebraska,1
31169,Thayer,Nebraska,0
31171,Thomas,Nebraska,0
31173,Thurston,Nebraska,6
31175,Valley,Nebraska,0
31177,Washington,Nebraska,1
31179,Wayne,Nebraska,0
31181,Webster,Nebraska,1
31183,Wheeler,Nebraska,0
31185,York,Nebraska,3
32001,Churchill,Nevada,0
32003,Clark,Nevada,514
32005,Douglas,Nevada,3
32007,Elko,Nevada,2
32009,Esmeralda,Nevada,0
32011,Eureka,Nevada,0
32013,Humboldt,Nevada,5
32015,Lander,Nevada,0
32017,Lincoln,Nevada,0
32019,Lyon,Nevada,8
32021,Mineral,Nevada,2
32023,Nye,Nevada,8
32027,Pershing,Nevada,0
32029,Storey,Nevada,0
32031,Washoe,Nevada,125
32033,White Pine,Nevada,0
32510,Carson City,Nevada,12
33001,Belknap,New Hampshire,6
33003,Carroll,New Hampshire,0
33005,Cheshire,New Hampshire,4
33007,Coos,New Hampshire,0
33009,Grafton,New Hampshire,3
33011,Hillsborough,New Hampshire,266
33013,Merrimack,New Hampshire,72
33015,Rockingham,New Hampshire,149
33017,Strafford,New Hampshire,27
33019,Sullivan,New Hampshire,2
34001,Atlantic,New Jersey,646
34003,Bergen,New Jersey,1217
34005,Burlington,New Jersey,602
34007,Camden,New Jersey,954
34009,Cape May,New Jersey,86
34011,Cumberland,New Jersey,364
34013,Essex,New Jersey,1082
34015,Gloucester,New Jersey,371
34017,Hudson,New Jersey,2258
34019,Hunterdon,New Jersey,134
34021,Mercer,New Jersey,1193
34023,Middlesex,New Jersey,1962
34025,Monmouth,New Jersey,784
34027,Morris,New Jersey,608
34029,Ocean,New Jersey,856
34031,Passaic,New Jersey,2691
34033,Salem,New Jersey,100
34035,Somerset,New Jersey,674
34037,Sussex,New Jersey,118
34039,Union,New Jersey,1575
34041,Warren,New Jersey,242
35001,Bernalillo,New Mexico,209
35003,Catron,New Mexico,0
35005,Chaves,New Mexico,0
35006,Cibola,New Mexico,14
35007,Colfax,New Mexico,0
35009,Curry,New Mexico,6
35011,De Baca,New Mexico,0
35013,Dona Ana,New Mexico,50
35015,Eddy,New Mexico,2
35017,Grant,New Mexico,0
35019,Guadalupe,New Mexico,5
35021,Harding,New Mexico,0
35023,Hidalgo,New Mexico,0
35025,Lea,New Mexico,0
35027,Lincoln,New Mexico,0
35028,Los Alamos,New Mexico,0
35029,Luna,New Mexico,1
35031,McKinley,New Mexico,488
35033,Mora,New Mexico,0
35035,Otero,New Mexico,0
35037,Quay,New Mexico,0
35039,Rio Arriba,New Mexico,3
35041,Roosevelt,New Mexico,4
35043,Sandoval,New Mexico,42
35045,San Juan,New Mexico,240
35047,San Miguel,New Mexico,0
35049,Santa Fe,New Mexico,8
35051,Sierra,New Mexico,0
35053,Socorro,New Mexico,7
35055,Taos,New Mexico,3
35057,Torrance,New Mexico,2
35059,Union,New Mexico,0
35061,Valencia,New Mexico,9
36001,Albany,New York,448
36003,Allegany,New York,6
36005,Bronx,New York,0
36007,Broome,New York,52
36009,Cattaraugus,New York,9
36011,Cayuga,New York,9
36013,Chautauqua,New York,5
36015,Chemung,New York,28
36017,Chenango,New York,12
36019,Clinton,New York,4
36021,Columbia,New York,44
36023,Cortland,New York,3
36025,Delaware,New York,5
36027,Dutchess,New York,475
36029,Erie,New York,823
36031,Essex,New York,6
36033,Franklin,New York,1
36035,Fulton,New York,17
36037,Genesee,New York,34
36039,Greene,New York,28
36041,Hamilton,New York,0
36043,Herkimer,New York,4
36045,Jefferson,New York,4
36047,Kings,New York,0
36049,Lewis,New York,1
36051,Livingston,New York,15
36053,Madison,New York,15
36055,Monroe,New York,283
36057,Montgomery,New York,11
36059,Nassau,New York,2739
36061,New York,New York,19077
36063,Niagara,New York,111
36065,Oneida,New York,116
36067,Onondaga,New York,250
36069,Ontario,New York,14
36071,Orange,New York,1297
36073,Orleans,New York,27
36075,Oswego,New York,10
36077,Otsego,New York,13
36079,Putnam,New York,189
36081,Queens,New York,0
36083,Rensselaer,New York,74
36085,Richmond,New York,0
36087,Rockland,New York,1186
36089,St. Lawrence,New York,30
36091,Saratoga,New York,74
36093,Schenectady,New York,134
36095,Schoharie,New York,9
36097,Schuyler,New York,0
36099,Seneca,New York,9
36101,Steuben,New York,27
36103,Suffolk,New York,3359
36105,Sullivan,New York,217
36107,Tioga,New York,35
36109,Tompkins,New York,5
36111,Ulster,New York,254
36113,Warren,New York,54
36115,Washington,New York,94
36117,Wayne,New York,13
36119,Westchester,New York,2846
36121,Wyoming,New York,14
36123,Yates,New York,6
37001,Alamance,North Carolina,26
37003,Alexander,North Carolina,0
37005,Alleghany,North Carolina,1
37007,Anson,North Carolina,6
37009,Ashe,North Carolina,1
37011,Avery,North Carolina,0
37013,Beaufort,North Carolina,5
37015,Bertie,North Carolina,10
37017,Bladen,North Carolina,38
37019,Brunswick,North Carolina,6
37021,Buncombe,North Carolina,14
37023,Burke,North Carolina,24
37025,Cabarrus,North Carolina,79
37027,Caldwell,North Carolina,7
37029,Camden,North Carolina,0
37031,Carteret,North Carolina,5
37033,Caswell,North Carolina,8
37035,Catawba,North Carolina,8
37037,Chatham,North Carolina,184
37039,Cherokee,North Carolina,1
37041,Chowan,North Carolina,1
37043,Clay,North Carolina,0
37045,Cleveland,North Carolina,0
37047,Columbus,North Carolina,132
37049,Craven,North Carolina,3
37051,Cumberland,North Carolina,75
37053,Currituck,North Carolina,0
37055,Dare,North Carolina,2
37057,Davidson,North Carolina,31
37059,Davie,North Carolina,5
37061,Duplin,North Carolina,65
37063,Durham,North Carolina,316
37065,Edgecombe,North Carolina,27
37067,Forsyth,North Carolina,224
37069,Franklin,North Carolina,22
37071,Gaston,North Carolina,7
37073,Gates,North Carolina,1
37075,Graham,North Carolina,0
37077,Granville,North Carolina,17
37079,Greene,North Carolina,3
37081,Guilford,North Carolina,134
37083,Halifax,North Carolina,18
37085,Harnett,North Carolina,60
37087,Haywood,North Carolina,5
37089,Henderson,North Carolina,49
37091,Hertford,North Carolina,19
37093,Hoke,North Carolina,47
37095,Hyde,North Carolina,0
37097,Iredell,North Carolina,18
37099,Jackson,North Carolina,16
37101,Johnston,North Carolina,42
37103,Jones,North Carolina,3
37105,Lee,North Carolina,116
37107,Lenoir,North Carolina,55
37109,Lincoln,North Carolina,5
37111,McDowell,North Carolina,5
37113,Macon,North Carolina,0
37115,Madison,North Carolina,0
37117,Martin,North Carolina,4
37119,Mecklenburg,North Carolina,310
37121,Mitchell,North Carolina,0
37123,Montgomery,North Carolina,19
37125,Moore,North Carolina,26
37127,Nash,North Carolina,4
37129,New Hanover,North Carolina,3
37131,Northampton,North Carolina,12
37133,Onslow,North Carolina,5
37135,Orange,North Carolina,22
37137,Pamlico,North Carolina,1
37139,Pasquotank,North Carolina,7
37141,Pender,North Carolina,3
37143,Perquimans,North Carolina,0
37145,Person,North Carolina,3
37147,Pitt,North Carolina,22
37149,Polk,North Carolina,14
37151,Randolph,North Carolina,146
37153,Richmond,North Carolina,14
37155,Robeson,North Carolina,126
37157,Rockingham,North Carolina,5
37159,Rowan,North Carolina,99
37161,Rutherford,North Carolina,41
37163,Sampson,North Carolina,56
37165,Scotland,North Carolina,6
37167,Stanly,North Carolina,6
37169,Stokes,North Carolina,0
37171,Surry,North Carolina,0
37173,Swain,North Carolina,0
37175,Transylvania,North Carolina,0
37177,Tyrrell,North Carolina,0
37179,Union,North Carolina,66
37181,Vance,North Carolina,37
37183,Wake,North Carolina,195
37185,Warren,North Carolina,12
37187,Washington,North Carolina,1
37189,Watauga,North Carolina,0
37191,Wayne,North Carolina,114
37193,Wilkes,North Carolina,27
37195,Wilson,North Carolina,37
37197,Yadkin,North Carolina,3
37199,Yancey,North Carolina,0
38001,Adams,North Dakota,0
38003,Barnes,North Dakota,0
38005,Benson,North Dakota,0
38007,Billings,North Dakota,0
38009,Bottineau,North Dakota,0
38011,Bowman,North Dakota,0
38013,Burke,North Dakota,0
38015,Burleigh,North Dakota,14
38017,Cass,North Dakota,256
38019,Cavalier,North Dakota,0
38021,Dickey,North Dakota,0
38023,Divide,North Dakota,0
38025,Dunn,North Dakota,2
38027,Eddy,North Dakota,0
38029,Emmons,North Dakota,0
38031,Foster,North Dakota,0
38033,Golden Valley,North Dakota,0
38035,Grand Forks,North Dakota,86
38037,Grant,North Dakota,0
38039,Griggs,North Dakota,0
38041,Hettinger,North Dakota,0
38043,Kidder,North Dakota,0
38045,LaMoure,North Dakota,0
38047,Logan,North Dakota,0
38049,McHenry,North Dakota,0
38051,McIntosh,North Dakota,0
38053,McKenzie,North Dakota,3
38055,McLean,North Dakota,0
38057,Mercer,North Dakota,0
38059,Morton,North Dakota,3
38061,Mountrail,North Dakota,5
38063,Nelson,North Dakota,0
38065,Oliver,North Dakota,0
38067,Pembina,North Dakota,2
38069,Pierce,North Dakota,0
38071,Ramsey,North Dakota,0
38073,Ransom,North Dakota,0
38075,Renville,North Dakota,0
38077,Richland,North Dakota,1
38079,Rolette,North Dakota,0
38081,Sargent,North Dakota,0
38083,Sheridan,North Dakota,0
38085,Sioux,North Dakota,0
38087,Slope,North Dakota,0
38089,Stark,North Dakota,13
38091,Steele,North Dakota,0
38093,Stutsman,North Dakota,2
38095,Towner,North Dakota,0
38097,Traill,North Dakota,0
38099,Walsh,North Dakota,1
38101,Ward,North Dakota,0
38103,Wells,North Dakota,0
38105,Williams,North Dakota,1
39001,Adams,Ohio,0
39003,Allen,Ohio,30
39005,Ashland,Ohio,1
39007,Ashtabula,Ohio,30
39009,Athens,Ohio,0
39011,Auglaize,Ohio,7
39013,Belmont,Ohio,84
39015,Brown,Ohio,0
39017,Butler,Ohio,87
39019,Carroll,Ohio,4
39021,Champaign,Ohio,3
39023,Clark,Ohio,31
39025,Clermont,Ohio,22
39027,Clinton,Ohio,3
39029,Columbiana,Ohio,56
39031,Coshocton,Ohio,1
39033,Crawford,Ohio,9
39035,Cuyahoga,Ohio,442
39037,Darke,Ohio,13
39039,Defiance,Ohio,4
39041,Delaware,Ohio,30
39043,Erie,Ohio,17
39045,Fairfield,Ohio,43
39047,Fayette,Ohio,2
39049,Franklin,Ohio,1328
39051,Fulton,Ohio,5
39053,Gallia,Ohio,0
39055,Geauga,Ohio,21
39057,Greene,Ohio,7
39059,Guernsey,Ohio,2
39061,Hamilton,Ohio,403
39063,Hancock,Ohio,6
39065,Hardin,Ohio,6
39067,Harrison,Ohio,1
39069,Henry,Ohio,1
39071,Highland,Ohio,2
39073,Hocking,Ohio,9
39075,Holmes,Ohio,1
39077,Huron,Ohio,6
39079,Jackson,Ohio,0
39081,Jefferson,Ohio,9
39083,Knox,Ohio,2
39085,Lake,Ohio,23
39087,Lawrence,Ohio,2
39089,Licking,Ohio,16
39091,Logan,Ohio,3
39093,Lorain,Ohio,123
39095,Lucas,Ohio,359
39097,Madison,Ohio,18
39099,Mahoning,Ohio,169
39101,Marion,Ohio,120
39103,Medina,Ohio,18
39105,Meigs,Ohio,0
39107,Mercer,Ohio,4
39109,Miami,Ohio,7
39111,Monroe,Ohio,0
39113,Montgomery,Ohio,46
39115,Morgan,Ohio,0
39117,Morrow,Ohio,16
39119,Muskingum,Ohio,2
39121,Noble,Ohio,0
39123,Ottawa,Ohio,3
39125,Paulding,Ohio,1
39127,Perry,Ohio,1
39129,Pickaway,Ohio,110
39131,Pike,Ohio,0
39133,Portage,Ohio,28
39135,Preble,Ohio,3
39137,Putnam,Ohio,-3
39139,Richland,Ohio,15
39141,Ross,Ohio,9
39143,Sandusky,Ohio,7
39145,Scioto,Ohio,2
39147,Seneca,Ohio,2
39149,Shelby,Ohio,0
39151,Stark,Ohio,78
39153,Summit,Ohio,174
39155,Trumbull,Ohio,26
39157,Tuscarawas,Ohio,38
39159,Union,Ohio,4
39161,Van Wert,Ohio,0
39163,Vinton,Ohio,-5
39165,Warren,Ohio,32
39167,Washington,Ohio,23
39169,Wayne,Ohio,36
39171,Williams,Ohio,8
39173,Wood,Ohio,56
39175,Wyandot,Ohio,3
40001,Adair,Oklahoma,14
40003,Alfalfa,Oklahoma,0
40005,Atoka,Oklahoma,0
40007,Beaver,Oklahoma,9
40009,Beckham,Oklahoma,1
40011,Blaine,Oklahoma,0
40013,Bryan,Oklahoma,1
40015,Caddo,Oklahoma,14
40017,Canadian,Oklahoma,17
40019,Carter,Oklahoma,0
40021,Cherokee,Oklahoma,0
40023,Choctaw,Oklahoma,0
40025,Cimarron,Oklahoma,0
40027,Cleveland,Oklahoma,44
40029,Coal,Oklahoma,0
40031,Comanche,Oklahoma,6
40033,Cotton,Oklahoma,0
40035,Craig,Oklahoma,2
40037,Creek,Oklahoma,6
40039,Custer,Oklahoma,1
40041,Delaware,Oklahoma,0
40043,Dewey,Oklahoma,0
40045,Ellis,Oklahoma,0
40047,Garfield,Oklahoma,6
40049,Garvin,Oklahoma,1
40051,Grady,Oklahoma,9
40053,Grant,Oklahoma,0
40055,Greer,Oklahoma,5
40057,Harmon,Oklahoma,0
40059,Harper,Oklahoma,0
40061,Haskell,Oklahoma,0
40063,Hughes,Oklahoma,0
40065,Jackson,Oklahoma,2
40067,Jefferson,Oklahoma,0
40069,Johnston,Oklahoma,0
40071,Kay,Oklahoma,0
40073,Kingfisher,Oklahoma,1
40075,Kiowa,Oklahoma,0
40077,Latimer,Oklahoma,0
40079,Le Flore,Oklahoma,3
40081,Lincoln,Oklahoma,4
40083,Logan,Oklahoma,3
40085,Love,Oklahoma,0
40087,McClain,Oklahoma,1
40089,McCurtain,Oklahoma,0
40091,McIntosh,Oklahoma,0
40093,Major,Oklahoma,0
40095,Marshall,Oklahoma,0
40097,Mayes,Oklahoma,3
40099,Murray,Oklahoma,0
40101,Muskogee,Oklahoma,5
40103,Noble,Oklahoma,0
40105,Nowata,Oklahoma,4
40107,Okfuskee,Oklahoma,0
40109,Oklahoma,Oklahoma,155
40111,Okmulgee,Oklahoma,2
40113,Osage,Oklahoma,8
40115,Ottawa,Oklahoma,4
40117,Pawnee,Oklahoma,1
40119,Payne,Oklahoma,5
40121,Pittsburg,Oklahoma,9
40123,Pontotoc,Oklahoma,0
40125,Pottawatomie,Oklahoma,7
40127,Pushmataha,Oklahoma,0
40129,Roger Mills,Oklahoma,0
40131,Rogers,Oklahoma,17
40133,Seminole,Oklahoma,2
40135,Sequoyah,Oklahoma,0
40137,Stephens,Oklahoma,4
40139,Texas,Oklahoma,125
40141,Tillman,Oklahoma,0
40143,Tulsa,Oklahoma,168
40145,Wagoner,Oklahoma,9
40147,Washington,Oklahoma,56
40149,Washita,Oklahoma,0
40151,Woods,Oklahoma,0
40153,Woodward,Oklahoma,0
41001,Baker,Oregon,0
41003,Benton,Oregon,2
41005,Clackamas,Oregon,18
41007,Clatsop,Oregon,0
41009,Columbia,Oregon,2
41011,Coos,Oregon,17
41013,Crook,Oregon,0
41015,Curry,Oregon,0
41017,Deschutes,Oregon,9
41019,Douglas,Oregon,3
41021,Gilliam,Oregon,0
41023,Grant,Oregon,0
41025,Harney,Oregon,0
41027,Hood River,Oregon,1
41029,Jackson,Oregon,0
41031,Jefferson,Oregon,9
41033,Josephine,Oregon,0
41035,Klamath,Oregon,3
41037,Lake,Oregon,0
41039,Lane,Oregon,0
41041,Lincoln,Oregon,0
41043,Linn,Oregon,16
41045,Malheur,Oregon,1
41047,Marion,Oregon,100
41049,Morrow,Oregon,0
41051,Multnomah,Oregon,121
41053,Polk,Oregon,4
41055,Sherman,Oregon,0
41057,Tillamook,Oregon,1
41059,Umatilla,Oregon,18
41061,Union,Oregon,0
41063,Wallowa,Oregon,0
41065,Wasco,Oregon,2
41067,Washington,Oregon,40
41069,Wheeler,Oregon,0
41071,Yamhill,Oregon,4
42001,Adams,Pennsylvania,39
42003,Allegheny,Pennsylvania,154
42005,Armstrong,Pennsylvania,7
42007,Beaver,Pennsylvania,98
42009,Bedford,Pennsylvania,6
42011,Berks,Pennsylvania,483
42013,Blair,Pennsylvania,5
42015,Bradford,Pennsylvania,6
42017,Bucks,Pennsylvania,608
42019,Butler,Pennsylvania,19
42021,Cambria,Pennsylvania,7
42023,Cameron,Pennsylvania,0
42025,Carbon,Pennsylvania,24
42027,Centre,Pennsylvania,18
42029,Chester,Pennsylvania,385
42031,Clarion,Pennsylvania,4
42033,Clearfield,Pennsylvania,2
42035,Clinton,Pennsylvania,12
42037,Columbia,Pennsylvania,7
42039,Crawford,Pennsylvania,1
42041,Cumberland,Pennsylvania,130
42043,Dauphin,Pennsylvania,131
42045,Delaware,Pennsylvania,789
42047,Elk,Pennsylvania,0
42049,Erie,Pennsylvania,25
42051,Fayette,Pennsylvania,5
42053,Forest,Pennsylvania,0
42055,Franklin,Pennsylvania,154
42057,Fulton,Pennsylvania,1
42059,Greene,Pennsylvania,0
42061,Huntingdon,Pennsylvania,50
42063,Indiana,Pennsylvania,9
42065,Jefferson,Pennsylvania,0
42067,Juniata,Pennsylvania,8
42069,Lackawanna,Pennsylvania,205
42071,Lancaster,Pennsylvania,378
42073,Lawrence,Pennsylvania,4
42075,Lebanon,Pennsylvania,143
42077,Lehigh,Pennsylvania,453
42079,Luzerne,Pennsylvania,209
42081,Lycoming,Pennsylvania,26
42083,McKean,Pennsylvania,1
42085,Mercer,Pennsylvania,-1
42087,Mifflin,Pennsylvania,11
42089,Monroe,Pennsylvania,96
42091,Montgomery,Pennsylvania,961
42093,Montour,Pennsylvania,3
42095,Northampton,Pennsylvania,474
42097,Northumberland,Pennsylvania,7
42099,Perry,Pennsylvania,6
42101,Philadelphia,Pennsylvania,3484
42103,Pike,Pennsylvania,57
42105,Potter,Pennsylvania,0
42107,Schuylkill,Pennsylvania,109
42109,Snyder,Pennsylvania,5
42111,Somerset,Pennsylvania,5
42113,Sullivan,Pennsylvania,0
42115,Susquehanna,Pennsylvania,11
42117,Tioga,Pennsylvania,3
42119,Union,Pennsylvania,8
42121,Venango,Pennsylvania,1
42123,Warren,Pennsylvania,0
42125,Washington,Pennsylvania,21
42127,Wayne,Pennsylvania,19
42129,Westmoreland,Pennsylvania,76
42131,Wyoming,Pennsylvania,5
42133,York,Pennsylvania,83
44001,Bristol,Rhode Island,43
44003,Kent,Rhode Island,193
44005,Newport,Rhode Island,32
44007,Providence,Rhode Island,2060
44009,Washington,Rhode Island,84
45001,Abbeville,South Carolina,8
45003,Aiken,South Carolina,21
45005,Allendale,South Carolina,2
45007,Anderson,South Carolina,25
45009,Bamberg,South Carolina,2
45011,Barnwell,South Carolina,10
45013,Beaufort,South Carolina,19
45015,Berkeley,South Carolina,30
45017,Calhoun,South Carolina,1
45019,Charleston,South Carolina,29
45021,Cherokee,South Carolina,3
45023,Chester,South Carolina,7
45025,Chesterfield,South Carolina,10
45027,Clarendon,South Carolina,61
45029,Colleton,South Carolina,2
45031,Darlington,South Carolina,40
45033,Dillon,South Carolina,23
45035,Dorchester,South Carolina,13
45037,Edgefield,South Carolina,9
45039,Fairfield,South Carolina,7
45041,Florence,South Carolina,104
45043,Georgetown,South Carolina,7
45045,Greenville,South Carolina,166
45047,Greenwood,South Carolina,11
45049,Hampton,South Carolina,3
45051,Horry,South Carolina,20
45053,Jasper,South Carolina,3
45055,Kershaw,South Carolina,33
45057,Lancaster,South Carolina,16
45059,Laurens,South Carolina,8
45061,Lee,South Carolina,16
45063,Lexington,South Carolina,72
