FIPS,County,State,Prediction
45065,McCormick,South Carolina,0
45067,Marion,South Carolina,11
45069,Marlboro,South Carolina,10
45071,Newberry,South Carolina,5
45073,Oconee,South Carolina,6
45075,Orangeburg,South Carolina,22
45077,Pickens,South Carolina,12
45079,Richland,South Carolina,164
45081,Saluda,South Carolina,25
45083,Spartanburg,South Carolina,67
45085,Sumter,South Carolina,31
45087,Union,South Carolina,3
45089,Williamsburg,South Carolina,18
45091,York,South Carolina,61
46003,Aurora,South Dakota,0
46005,Beadle,South Dakota,1
46007,Bennett,South Dakota,0
46009,Bon Homme,South Dakota,0
46011,Brookings,South Dakota,2
46013,Brown,South Dakota,11
46015,Brule,South Dakota,0
46017,Buffalo,South Dakota,0
46019,Butte,South Dakota,0
46021,Campbell,South Dakota,0
46023,Charles Mix,South Dakota,0
46025,Clark,South Dakota,0
46027,Clay,South Dakota,0
46029,Codington,South Dakota,0
46031,Corson,South Dakota,0
46033,Custer,South Dakota,0
46035,Davison,South Dakota,0
46037,Day,South Dakota,0
46039,Deuel,South Dakota,0
46041,Dewey,South Dakota,0
46043,Douglas,South Dakota,0
46045,Edmunds,South Dakota,0
46047,Fall River,South Dakota,0
46049,Faulk,South Dakota,0
46051,Grant,South Dakota,0
46053,Gregory,South Dakota,0
46055,Haakon,South Dakota,0
46057,Hamlin,South Dakota,0
46059,Hand,South Dakota,0
46061,Hanson,South Dakota,0
46063,Harding,South Dakota,0
46065,Hughes,South Dakota,1
46067,Hutchinson,South Dakota,0
46069,Hyde,South Dakota,0
46071,Jackson,South Dakota,0
46073,Jerauld,South Dakota,1
46075,Jones,South Dakota,0
46077,Kingsbury,South Dakota,0
46079,Lake,South Dakota,0
46081,Lawrence,South Dakota,0
46083,Lincoln,South Dakota,41
46085,Lyman,South Dakota,0
46087,McCook,South Dakota,0
46089,McPherson,South Dakota,0
46091,Marshall,South Dakota,0
46093,Meade,South Dakota,0
46095,Mellette,South Dakota,0
46097,Miner,South Dakota,0
46099,Minnehaha,South Dakota,616
46101,Moody,South Dakota,2
46102,Oglala Lakota,South Dakota,0
46103,Pennington,South Dakota,2
46105,Perkins,South Dakota,0
46107,Potter,South Dakota,0
46109,Roberts,South Dakota,0
46111,Sanborn,South Dakota,0
46115,Spink,South Dakota,0
46117,Stanley,South Dakota,6
46119,Sully,South Dakota,0
46121,Todd,South Dakota,0
46123,Tripp,South Dakota,0
46125,Turner,South Dakota,3
46127,Union,South Dakota,7
46129,Walworth,South Dakota,0
46135,Yankton,South Dakota,-1
46137,Ziebach,South Dakota,0
47001,Anderson,Tennessee,5
47003,Bedford,Tennessee,15
47005,Benton,Tennessee,0
47007,Bledsoe,Tennessee,40
47009,Blount,Tennessee,6
47011,Bradley,Tennessee,9
47013,Campbell,Tennessee,2
47015,Cannon,Tennessee,2
47017,Carroll,Tennessee,4
47019,Carter,Tennessee,2
47021,Cheatham,Tennessee,16
47023,Chester,Tennessee,1
47025,Claiborne,Tennessee,0
47027,Clay,Tennessee,1
47029,Cocke,Tennessee,4
47031,Coffee,Tennessee,11
47033,Crockett,Tennessee,0
47035,Cumberland,Tennessee,13
47037,Davidson,Tennessee,657
47039,Decatur,Tennessee,0
47041,DeKalb,Tennessee,2
47043,Dickson,Tennessee,15
47045,Dyer,Tennessee,5
47047,Fayette,Tennessee,9
47049,Fentress,Tennessee,0
47051,Franklin,Tennessee,7
47053,Gibson,Tennessee,11
47055,Giles,Tennessee,1
47057,Grainger,Tennessee,0
47059,Greene,Tennessee,8
47061,Grundy,Tennessee,0
47063,Hamblen,Tennessee,4
47065,Hamilton,Tennessee,26
47067,Hancock,Tennessee,0
47069,Hardeman,Tennessee,3
47071,Hardin,Tennessee,1
47073,Hawkins,Tennessee,1
47075,Haywood,Tennessee,4
47077,Henderson,Tennessee,1
47079,Henry,Tennessee,2
47081,Hickman,Tennessee,-6
47083,Houston,Tennessee,0
47085,Humphreys,Tennessee,2
47087,Jackson,Tennessee,0
47089,Jefferson,Tennessee,3
47091,Johnson,Tennessee,0
47093,Knox,Tennessee,36
47095,Lake,Tennessee,16
47097,Lauderdale,Tennessee,5
47099,Lawrence,Tennessee,3
47101,Lewis,Tennessee,0
47103,Lincoln,Tennessee,2
47105,Loudon,Tennessee,7
47107,McMinn,Tennessee,37
47109,McNairy,Tennessee,1
47111,Macon,Tennessee,2
47113,Madison,Tennessee,38
47115,Marion,Tennessee,1
47117,Marshall,Tennessee,3
47119,Maury,Tennessee,5
47121,Meigs,Tennessee,2
47123,Monroe,Tennessee,6
47125,Montgomery,Tennessee,23
47127,Moore,Tennessee,0
47129,Morgan,Tennessee,0
47131,Obion,Tennessee,2
47133,Overton,Tennessee,1
47135,Perry,Tennessee,1
47137,Pickett,Tennessee,0
47139,Polk,Tennessee,1
47141,Putnam,Tennessee,20
47143,Rhea,Tennessee,1
47145,Roane,Tennessee,0
47147,Robertson,Tennessee,29
47149,Rutherford,Tennessee,132
47151,Scott,Tennessee,2
47153,Sequatchie,Tennessee,0
47155,Sevier,Tennessee,13
47157,Shelby,Tennessee,531
47159,Smith,Tennessee,5
47161,Stewart,Tennessee,1
47163,Sullivan,Tennessee,2
47165,Sumner,Tennessee,50
47167,Tipton,Tennessee,20
47169,Trousdale,Tennessee,154
47171,Unicoi,Tennessee,0
47173,Union,Tennessee,0
47175,Van Buren,Tennessee,0
47177,Warren,Tennessee,1
47179,Washington,Tennessee,6
47181,Wayne,Tennessee,0
47183,Weakley,Tennessee,9
47185,White,Tennessee,1
47187,Williamson,Tennessee,37
47189,Wilson,Tennessee,53
48001,Anderson,Texas,18
48003,Andrews,Texas,3
48005,Angelina,Texas,23
48007,Aransas,Texas,0
48009,Archer,Texas,0
48011,Armstrong,Texas,0
48013,Atascosa,Texas,5
48015,Austin,Texas,1
48017,Bailey,Texas,0
48019,Bandera,Texas,1
48021,Bastrop,Texas,18
48023,Baylor,Texas,0
48025,Bee,Texas,1
48027,Bell,Texas,42
48029,Bexar,Texas,298
48031,Blanco,Texas,1
48033,Borden,Texas,0
48035,Bosque,Texas,0
48037,Bowie,Texas,2
48039,Brazoria,Texas,114
48041,Brazos,Texas,16
48043,Brewster,Texas,0
48045,Briscoe,Texas,0
48047,Brooks,Texas,0
48049,Brown,Texas,10
48051,Burleson,Texas,2
48053,Burnet,Texas,5
48055,Caldwell,Texas,3
48057,Calhoun,Texas,6
48059,Callahan,Texas,0
48061,Cameron,Texas,78
48063,Camp,Texas,1
48065,Carson,Texas,0
48067,Cass,Texas,1
48069,Castro,Texas,0
48071,Chambers,Texas,3
48073,Cherokee,Texas,2
48075,Childress,Texas,0
48077,Clay,Texas,0
48079,Cochran,Texas,0
48081,Coke,Texas,0
48083,Coleman,Texas,0
48085,Collin,Texas,116
48087,Collingsworth,Texas,0
48089,Colorado,Texas,2
48091,Comal,Texas,9
48093,Comanche,Texas,0
48095,Concho,Texas,0
48097,Cooke,Texas,2
48099,Coryell,Texas,54
48101,Cottle,Texas,0
48103,Crane,Texas,0
48105,Crockett,Texas,0
48107,Crosby,Texas,0
48109,Culberson,Texas,0
48111,Dallam,Texas,3
48113,Dallas,Texas,760
48115,Dawson,Texas,6
48117,Deaf Smith,Texas,17
48119,Delta,Texas,0
48121,Denton,Texas,102
48123,DeWitt,Texas,1
48125,Dickens,Texas,0
48127,Dimmit,Texas,0
48129,Donley,Texas,0
48131,Duval,Texas,0
48133,Eastland,Texas,0
48135,Ector,Texas,19
48137,Edwards,Texas,0
48139,Ellis,Texas,37
48141,El Paso,Texas,254
48143,Erath,Texas,1
48145,Falls,Texas,0
48147,Fannin,Texas,5
48149,Fayette,Texas,1
48151,Fisher,Texas,0
48153,Floyd,Texas,0
48155,Foard,Texas,0
48157,Fort Bend,Texas,162
48159,Franklin,Texas,0
48161,Freestone,Texas,0
48163,Frio,Texas,10
48165,Gaines,Texas,0
48167,Galveston,Texas,94
48169,Garza,Texas,-1
48171,Gillespie,Texas,0
48173,Glasscock,Texas,-1
48175,Goliad,Texas,1
48177,Gonzales,Texas,17
48179,Gray,Texas,34
48181,Grayson,Texas,12
48183,Gregg,Texas,16
48185,Grimes,Texas,6
48187,Guadalupe,Texas,17
48189,Hale,Texas,7
48191,Hall,Texas,0
48193,Hamilton,Texas,1
48195,Hansford,Texas,3
48197,Hardeman,Texas,0
48199,Hardin,Texas,10
48201,Harris,Texas,1821
48203,Harrison,Texas,31
48205,Hartley,Texas,1
48207,Haskell,Texas,0
48209,Hays,Texas,33
48211,Hemphill,Texas,0
48213,Henderson,Texas,6
48215,Hidalgo,Texas,48
48217,Hill,Texas,3
48219,Hockley,Texas,3
48221,Hood,Texas,3
48223,Hopkins,Texas,0
48225,Houston,Texas,0
48227,Howard,Texas,0
48229,Hudspeth,Texas,0
48231,Hunt,Texas,5
48233,Hutchinson,Texas,4
48235,Irion,Texas,0
48237,Jack,Texas,0
48239,Jackson,Texas,1
48241,Jasper,Texas,5
48243,Jeff Davis,Texas,0
48245,Jefferson,Texas,89
48247,Jim Hogg,Texas,4
48249,Jim Wells,Texas,0
48251,Johnson,Texas,17
48253,Jones,Texas,55
48255,Karnes,Texas,0
48257,Kaufman,Texas,30
48259,Kendall,Texas,2
48261,Kenedy,Texas,0
48263,Kent,Texas,0
48265,Kerr,Texas,0
48267,Kimble,Texas,0
48269,King,Texas,0
48271,Kinney,Texas,0
48273,Kleberg,Texas,1
48275,Knox,Texas,0
48277,Lamar,Texas,0
48279,Lamb,Texas,0
48281,Lampasas,Texas,0
48283,La Salle,Texas,0
48285,Lavaca,Texas,0
48287,Lee,Texas,0
48289,Leon,Texas,0
48291,Liberty,Texas,9
48293,Limestone,Texas,2
48295,Lipscomb,Texas,-1
48297,Live Oak,Texas,0
48299,Llano,Texas,0
48301,Loving,Texas,0
48303,Lubbock,Texas,41
48305,Lynn,Texas,0
48307,McCulloch,Texas,0
48309,McLennan,Texas,9
48311,McMullen,Texas,0
48313,Madison,Texas,0
48315,Marion,Texas,5
48317,Martin,Texas,0
48319,Mason,Texas,82
48321,Matagorda,Texas,2
48323,Maverick,Texas,2
48325,Medina,Texas,4
48327,Menard,Texas,0
48329,Midland,Texas,16
48331,Milam,Texas,3
48333,Mills,Texas,0
48335,Mitchell,Texas,0
48337,Montague,Texas,0
48339,Montgomery,Texas,157
48341,Moore,Texas,162
48343,Morris,Texas,1
48345,Motley,Texas,0
48347,Nacogdoches,Texas,51
48349,Navarro,Texas,6
48351,Newton,Texas,0
48353,Nolan,Texas,0
48355,Nueces,Texas,8
48357,Ochiltree,Texas,-2
48359,Oldham,Texas,0
48361,Orange,Texas,7
48363,Palo Pinto,Texas,0
48365,Panola,Texas,37
48367,Parker,Texas,7
48369,Parmer,Texas,3
48371,Pecos,Texas,2
48373,Polk,Texas,3
48375,Potter,Texas,382
48377,Presidio,Texas,0
48379,Rains,Texas,0
48381,Randall,Texas,117
48383,Reagan,Texas,0
48385,Real,Texas,0
48387,Red River,Texas,0
48389,Reeves,Texas,0
48391,Refugio,Texas,0
48393,Roberts,Texas,0
48395,Robertson,Texas,0
48397,Rockwall,Texas,28
48399,Runnels,Texas,0
48401,Rusk,Texas,7
48403,Sabine,Texas,0
48405,San Augustine,Texas,3
48407,San Jacinto,Texas,0
48409,San Patricio,Texas,3
48411,San Saba,Texas,0
48413,Schleicher,Texas,0
48415,Scurry,Texas,0
48417,Shackelford,Texas,0
48419,Shelby,Texas,28
48421,Sherman,Texas,6
48423,Smith,Texas,15
48425,Somervell,Texas,0
48427,Starr,Texas,2
48429,Stephens,Texas,0
48431,Sterling,Texas,0
48433,Stonewall,Texas,0
48435,Sutton,Texas,0
48437,Swisher,Texas,1
48439,Tarrant,Texas,682
48441,Taylor,Texas,112
48443,Terrell,Texas,0
48445,Terry,Texas,2
48447,Throckmorton,Texas,0
48449,Titus,Texas,4
48451,Tom Green,Texas,15
48453,Travis,Texas,419
48455,Trinity,Texas,1
48457,Tyler,Texas,0
48459,Upshur,Texas,3
48461,Upton,Texas,0
48463,Uvalde,Texas,0
48465,Val Verde,Texas,2
48467,Van Zandt,Texas,2
48469,Victoria,Texas,28
48471,Walker,Texas,104
48473,Waller,Texas,6
48475,Ward,Texas,0
48477,Washington,Texas,72
48479,Webb,Texas,31
48481,Wharton,Texas,0
48483,Wheeler,Texas,12
48485,Wichita,Texas,5
48487,Wilbarger,Texas,0
48489,Willacy,Texas,3
48491,Williamson,Texas,111
48493,Wilson,Texas,8
48495,Winkler,Texas,0
48497,Wise,Texas,4
48499,Wood,Texas,1
48501,Yoakum,Texas,0
48503,Young,Texas,0
48505,Zapata,Texas,1
48507,Zavala,Texas,0
49001,Beaver,Utah,0
49003,Box Elder,Utah,0
49005,Cache,Utah,0
49007,Carbon,Utah,0
49009,Daggett,Utah,0
49011,Davis,Utah,27
49013,Duchesne,Utah,0
49015,Emery,Utah,0
49017,Garfield,Utah,0
49019,Grand,Utah,0
49021,Iron,Utah,0
49023,Juab,Utah,0
49025,Kane,Utah,0
49027,Millard,Utah,0
49029,Morgan,Utah,0
49031,Piute,Utah,0
49033,Rich,Utah,0
49035,Salt Lake,Utah,594
49037,San Juan,Utah,9
49039,Sanpete,Utah,0
49041,Sevier,Utah,0
49043,Summit,Utah,30
49045,Tooele,Utah,19
49047,Uintah,Utah,0
49049,Utah,Utah,356
49051,Wasatch,Utah,22
49053,Washington,Utah,0
49055,Wayne,Utah,0
49057,Weber,Utah,0
50001,Addison,Vermont,0
50003,Bennington,Vermont,8
50005,Caledonia,Vermont,2
50007,Chittenden,Vermont,13
50009,Essex,Vermont,0
50011,Franklin,Vermont,17
50013,Grand Isle,Vermont,0
50015,Lamoille,Vermont,1
50017,Orange,Vermont,0
50019,Orleans,Vermont,0
50021,Rutland,Vermont,3
50023,Washington,Vermont,0
50025,Windham,Vermont,4
50027,Windsor,Vermont,4
51001,Accomack,Virginia,180
51003,Albemarle,Virginia,31
51005,Alleghany,Virginia,1
51007,Amelia,Virginia,1
51009,Amherst,Virginia,2
51011,Appomattox,Virginia,7
51013,Arlington,Virginia,315
51015,Augusta,Virginia,12
51017,Bath,Virginia,0
51019,Bedford,Virginia,8
51021,Bland,Virginia,0
51023,Botetourt,Virginia,4
51025,Brunswick,Virginia,3
51027,Buchanan,Virginia,1
51029,Buckingham,Virginia,24
51031,Campbell,Virginia,2
51033,Caroline,Virginia,5
51035,Carroll,Virginia,52
51036,Charles City,Virginia,2
51037,Charlotte,Virginia,0
51041,Chesterfield,Virginia,149
51043,Clarke,Virginia,1
51045,Craig,Virginia,0
51047,Culpeper,Virginia,64
51049,Cumberland,Virginia,3
51051,Dickenson,Virginia,0
51053,Dinwiddie,Virginia,3
51057,Essex,Virginia,3
51059,Fairfax,Virginia,1349
51061,Fauquier,Virginia,32
51063,Floyd,Virginia,0
51065,Fluvanna,Virginia,13
51067,Franklin,Virginia,4
51069,Frederick,Virginia,22
51071,Giles,Virginia,0
51073,Gloucester,Virginia,1
51075,Goochland,Virginia,16
51077,Grayson,Virginia,0
51079,Greene,Virginia,2
51081,Greensville,Virginia,14
51083,Halifax,Virginia,4
51085,Hanover,Virginia,27
51087,Henrico,Virginia,159
51089,Henry,Virginia,3
51091,Highland,Virginia,1
51093,Isle of Wight,Virginia,18
51095,James City,Virginia,9
51097,King and Queen,Virginia,0
51099,King George,Virginia,9
51101,King William,Virginia,1
51103,Lancaster,Virginia,0
51105,Lee,Virginia,1
51107,Loudoun,Virginia,243
51109,Louisa,Virginia,7
51111,Lunenburg,Virginia,0
51113,Madison,Virginia,2
51115,Mathews,Virginia,0
51117,Mecklenburg,Virginia,18
51119,Middlesex,Virginia,2
51121,Montgomery,Virginia,6
51125,Nelson,Virginia,1
51127,New Kent,Virginia,4
51131,Northampton,Virginia,87
51133,Northumberland,Virginia,1
51135,Nottoway,Virginia,3
51137,Orange,Virginia,7
51139,Page,Virginia,46
51141,Patrick,Virginia,0
51143,Pittsylvania,Virginia,3
51145,Powhatan,Virginia,2
51147,Prince Edward,Virginia,19
51149,Prince George,Virginia,5
51153,Prince William,Virginia,810
51155,Pulaski,Virginia,1
51157,Rappahannock,Virginia,5
51159,Richmond,Virginia,78
51161,Roanoke,Virginia,17
51163,Rockbridge,Virginia,1
51165,Rockingham,Virginia,97
51167,Russell,Virginia,0
51169,Scott,Virginia,1
51171,Shenandoah,Virginia,48
51173,Smyth,Virginia,2
51175,Southampton,Virginia,31
51177,Spotsylvania,Virginia,64
51179,Stafford,Virginia,64
51181,Surry,Virginia,0
51183,Sussex,Virginia,8
51185,Tazewell,Virginia,1
51187,Warren,Virginia,16
51191,Washington,Virginia,6
51193,Westmoreland,Virginia,5
51195,Wise,Virginia,3
51197,Wythe,Virginia,1
51199,York,Virginia,5
51510,Alexandria,Virginia,287
51520,Bristol,Virginia,0
51530,Buena Vista,Virginia,0
51540,Charlottesville,Virginia,11
51550,Chesapeake,Virginia,67
51570,Colonial Heights,Virginia,19
51580,Covington,Virginia,0
51590,Danville,Virginia,6
51595,Emporia,Virginia,7
51600,Fairfax City,Virginia,1
51610,Falls Church,Virginia,0
51620,Franklin City,Virginia,5
51630,Fredericksburg,Virginia,14
51640,Galax,Virginia,0
51650,Hampton,Virginia,21
51660,Harrisonburg,Virginia,75
51670,Hopewell,Virginia,4
51678,Lexington,Virginia,0
51680,Lynchburg,Virginia,8
51683,Manassas,Virginia,111
51685,Manassas Park,Virginia,27
51690,Martinsville,Virginia,0
51700,Newport News,Virginia,17
51710,Norfolk,Virginia,43
51720,Norton,Virginia,0
51730,Petersburg,Virginia,7
51735,Poquoson,Virginia,0
51740,Portsmouth,Virginia,74
51750,Radford,Virginia,0
51760,Richmond City,Virginia,86
51770,Roanoke City,Virginia,104
51775,Salem,Virginia,70
51790,Staunton,Virginia,3
51800,Suffolk,Virginia,51
51810,Virginia Beach,Virginia,86
51820,Waynesboro,Virginia,2
51830,Williamsburg,Virginia,1
51840,Winchester,Virginia,6
53001,Adams,Washington,3
53003,Asotin,Washington,4
53005,Benton,Washington,78
53007,Chelan,Washington,27
53009,Clallam,Washington,3
53011,Clark,Washington,37
53013,Columbia,Washington,0
53015,Cowlitz,Washington,9
53017,Douglas,Washington,19
53019,Ferry,Washington,0
53021,Franklin,Washington,46
53023,Garfield,Washington,0
53025,Grant,Washington,15
53027,Grays Harbor,Washington,2
53029,Island,Washington,6
53031,Jefferson,Washington,0
53033,King,Washington,665
53035,Kitsap,Washington,6
53037,Kittitas,Washington,1
53039,Klickitat,Washington,1
53041,Lewis,Washington,5
53043,Lincoln,Washington,0
53045,Mason,Washington,2
53047,Okanogan,Washington,5
53049,Pacific,Washington,1
53051,Pend Oreille,Washington,0
53053,Pierce,Washington,126
53055,San Juan,Washington,0
53057,Skagit,Washington,63
53059,Skamania,Washington,0
53061,Snohomish,Washington,246
53063,Spokane,Washington,20
53065,Stevens,Washington,0
53067,Thurston,Washington,9
53069,Wahkiakum,Washington,0
53071,Walla Walla,Washington,25
53073,Whatcom,Washington,32
53075,Whitman,Washington,0
53077,Yakima,Washington,213
54001,Barbour,West Virginia,0
54003,Berkeley,West Virginia,20
54005,Boone,West Virginia,0
54007,Braxton,West Virginia,0
54009,Brooke,West Virginia,0
54011,Cabell,West Virginia,6
54013,Calhoun,West Virginia,0
54015,Clay,West Virginia,0
54017,Doddridge,West Virginia,0
54019,Fayette,West Virginia,7
54021,Gilmer,West Virginia,0
54023,Grant,West Virginia,0
54025,Greenbrier,West Virginia,0
54027,Hampshire,West Virginia,1
54029,Hancock,West Virginia,4
54031,Hardy,West Virginia,1
54033,Harrison,West Virginia,0
54035,Jackson,West Virginia,30
54037,Jefferson,West Virginia,13
54039,Kanawha,West Virginia,28
54041,Lewis,West Virginia,0
54043,Lincoln,West Virginia,0
54045,Logan,West Virginia,2
54047,McDowell,West Virginia,0
54049,Marion,West Virginia,2
54051,Marshall,West Virginia,2
54053,Mason,West Virginia,2
54055,Mercer,West Virginia,2
54057,Mineral,West Virginia,6
54059,Mingo,West Virginia,0
54061,Monongalia,West Virginia,4
54063,Monroe,West Virginia,0
54065,Morgan,West Virginia,1
54067,Nicholas,West Virginia,1
54069,Ohio,West Virginia,3
54071,Pendleton,West Virginia,0
54073,Pleasants,West Virginia,0
54075,Pocahontas,West Virginia,0
54077,Preston,West Virginia,2
54079,Putnam,West Virginia,5
54081,Raleigh,West Virginia,1
54083,Randolph,West Virginia,0
54085,Ritchie,West Virginia,0
54087,Roane,West Virginia,0
54089,Summers,West Virginia,0
54091,Taylor,West Virginia,1
54093,Tucker,West Virginia,0
54095,Tyler,West Virginia,0
54097,Upshur,West Virginia,0
54099,Wayne,West Virginia,18
54101,Webster,West Virginia,0
54103,Wetzel,West Virginia,0
54105,Wirt,West Virginia,0
54107,Wood,West Virginia,5
54109,Wyoming,West Virginia,0
55001,Adams,Wisconsin,0
55003,Ashland,Wisconsin,0
55005,Barron,Wisconsin,0
55007,Bayfield,Wisconsin,0
55009,Brown,Wisconsin,524
55011,Buffalo,Wisconsin,0
55013,Burnett,Wisconsin,0
55015,Calumet,Wisconsin,7
55017,Chippewa,Wisconsin,3
55019,Clark,Wisconsin,4
55021,Columbia,Wisconsin,0
55023,Crawford,Wisconsin,0
55025,Dane,Wisconsin,40
55027,Dodge,Wisconsin,9
55029,Door,Wisconsin,2
55031,Douglas,Wisconsin,0
55033,Dunn,Wisconsin,0
55035,Eau Claire,Wisconsin,5
55037,Florence,Wisconsin,0
55039,Fond du Lac,Wisconsin,0
55041,Forest,Wisconsin,0
55043,Grant,Wisconsin,15
55045,Green,Wisconsin,2
55047,Green Lake,Wisconsin,0
55049,Iowa,Wisconsin,1
55051,Iron,Wisconsin,0
55053,Jackson,Wisconsin,2
55055,Jefferson,Wisconsin,10
55057,Juneau,Wisconsin,4
55059,Kenosha,Wisconsin,108
55061,Kewaunee,Wisconsin,3
55063,La Crosse,Wisconsin,2
55065,Lafayette,Wisconsin,0
55067,Langlade,Wisconsin,0
55069,Lincoln,Wisconsin,0
55071,Manitowoc,Wisconsin,2
55073,Marathon,Wisconsin,3
55075,Marinette,Wisconsin,1
55077,Marquette,Wisconsin,0
55078,Menominee,Wisconsin,0
55079,Milwaukee,Wisconsin,624
55081,Monroe,Wisconsin,-1
55083,Oconto,Wisconsin,2
55085,Oneida,Wisconsin,0
55087,Outagamie,Wisconsin,18
55089,Ozaukee,Wisconsin,8
55091,Pepin,Wisconsin,0
55093,Pierce,Wisconsin,1
55095,Polk,Wisconsin,0
55097,Portage,Wisconsin,0
55099,Price,Wisconsin,0
55101,Racine,Wisconsin,154
55103,Richland,Wisconsin,2
55105,Rock,Wisconsin,86
55107,Rusk,Wisconsin,0
55109,St. Croix,Wisconsin,4
55111,Sauk,Wisconsin,8
55113,Sawyer,Wisconsin,0
55115,Shawano,Wisconsin,2
55117,Sheboygan,Wisconsin,5
55119,Taylor,Wisconsin,0
55121,Trempealeau,Wisconsin,0
55123,Vernon,Wisconsin,0
55125,Vilas,Wisconsin,0
55127,Walworth,Wisconsin,52
55129,Washburn,Wisconsin,0
55131,Washington,Wisconsin,9
55133,Waukesha,Wisconsin,55
55135,Waupaca,Wisconsin,1
55137,Waushara,Wisconsin,0
55139,Winnebago,Wisconsin,10
55141,Wood,Wisconsin,0
56001,Albany,Wyoming,1
56003,Big Horn,Wyoming,0
56005,Campbell,Wyoming,5
56007,Carbon,Wyoming,0
56009,Converse,Wyoming,5
56011,Crook,Wyoming,1
56013,Fremont,Wyoming,42
56015,Goshen,Wyoming,0
56017,Hot Springs,Wyoming,0
56019,Johnson,Wyoming,2
56021,Laramie,Wyoming,32
56023,Lincoln,Wyoming,1
56025,Natrona,Wyoming,6
56027,Niobrara,Wyoming,0
56029,Park,Wyoming,0
56031,Platte,Wyoming,0
56033,Sheridan,Wyoming,1
56035,Sublette,Wyoming,0
56037,Sweetwater,Wyoming,3
56039,Teton,Wyoming,19
56041,Uinta,Wyoming,1
56043,Washakie,Wyoming,1
56045,Weston,Wyoming,0
